Kategori,Julat Awal Gaji,Julat Akhir Gaji,Kadar Gaji Lapisan Pertama,Kadar Cukai Lapisan Pertama,Kadar Gaji Lapisan Kedua,Kadar Cukai Lapisan Kedua,Kadar Rebat Cukai Tahunan (A & C),Kadar Rebat Cukai Tahunan (B)
A,0,5000,0,0,0,0,400,800
B,5001,20000,5000,0,15000,0.01,400,800
C,20001,35000,20000,150,15000,0.03,400,800
D,35001,50000,35000,600,15000,0.06,0,0
E,50001,70000,50000,1500,20000,0.11,0,0
F,70001,100000,70000,3700,30000,0.19,0,0
G,100001,400000,100000,9400,300000,0.25,0,0
H,400001,600000,400000,84400,200000,0.26,0,0
I,600001,2000000,600000,136400,1400000,0.28,0,0
J,2000000,100000000,2000000,528400,14000000,0.3,0,0
